Reference Designator,Description,Manufacturer,Manufacturer Part Number,Suppliers,Package,Quantity,Possible Substitute,Mounting Type,Voltage - Rated,Applications,Verified Pad Assignment,Standard Package,Verified Attributes,Temperature Coefficient,Size / Dimension,Capacitance,Operating Temperature,Verified Geometry,Package / Case,Verified Pin Names,Tolerance,Other Names,Current Rating,Imported From,Approvals,Melting I²T,Packaging,Breaking Capacity @ Rated Voltage,Dc Cold Resistance,Fuse Type,Voltage Rating - Dc,Response Time,Voltage - Reverse Standoff (Typ),Supplier Device Package,Polarization,Power (Watts),Voltage - Breakdown,Flavor,Approved Alternate Part Number,Other Pinout Data,Even More Pinout Data,Nobom,Author 1,Flavortext,History,Resistance,Voltage Rating Dc,Category 7542B8484461Ae85,Category 5A00970A6D5C81C7,Category 5C6A91606D4187Ad,Category Cd01000Bfc2916C6,Power Rating,Resistance Tolerance,Category A1D76Cdd91F27A10,Category 848D4987B4D35F4A,Category Ab56665C9B747091,Category 0Dd3C0D93D8Cd614,Description,Concierge,Category 0836C53C3D42D3F1,Category E7012A0Bd22E3Cc6,Category 75Fab8F04590Ae3D,Category A3C16Ecb93907806,Category Bda670Ac885E6661,Example Part,Category 9E07530Daf1645C0,Min Supply Voltage Dc,Supply Current,Category 20B3Edb914A9Fb74,Resistance (Ohms),Number Of Terminations,Kits,Height,Composition,Category 83F54Effb2Ea5832,Supplier 2,Logic Type,Microchipcom Home,Supplier Part Number 1,Supplier Part Number 2,Packagedescription,Category D1A21Ca8E0Bc0A65,Category 74E3B9E94084Af24,Librarypath,Footprint 1 Description,Supplier 1,Sample Rate,Code Jedec,Code Ipc,Footprint 0 Description,Lifecycle Status,Designitemid,Packaging Specification,Mounting Style,Output Voltage,Footprint 2 Description,Indexinsheet,Category Cb8C0686Fca9104B,Reach Svhc Compliance,Category 9E37533Dafe045F0,Category 1A2Bd7212Bffc1Ec,Data Rate,Mouser Part Number,Digikey Part Number,Temperature Range Low,Digikey Description,Ipc Land Pattern Name,Temperature Range High
JLEFT JRIGHT,"Two Axis, Ultra-miniature Joystick With Optional Momentary Switch",CTS Electrocomponents,254TA103B50B,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JOY_R_SW R24 R27 R30 R32 R33 R5,10k 5% 0.1W 0603 Resistor,Vishay,CRCW060310K0JNEA,Digi-Key 541-10KGCT-ND/Digi-Key 541-10KGDKR-ND/Digi-Key 541-10KGTR-ND,0603,7,,surface mount,,,true,,true,200.00ppm/°C,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,10 kΩ,75.00V,Passive Components,Uncategorized,Resistors,Single Components,0.10W,±5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LED3_1 LED_0_0 LED_0_1 LED_0_2 LED_0_3 LED_0_4 LED_0_5 LED_0_6 LED_0_7 LED_1_0 LED_1_1 LED_1_2 LED_1_3 LED_1_4 LED_1_5 LED_1_6 LED_1_7 LED_2_0 LED_2_1 LED_2_2 LED_2_3 LED_2_4 LED_2_5 LED_2_6 LED_2_7 LED_3_0,5050 RGB Adressable LED,APA Electronic Co.,APA102C,Newark 39Y8204/Digi-Key 1528-1436-ND,5050,26,,,,,,,,,,,,,,,,"APA-102C, APA102, APA-102",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LEDs,Optoelectronics,LEDs (Discrete),Light Sources and Emitters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P211 P212,"Capacitive Touch Pad, Finger sized, Lower Half",Believotron,PAD-CAP-LOWER,,CAP-PAD-FINGER-LOWER,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Go crazy, it's science",,,,,,,,,,,,,,,,,,,"I based this off of my finger. I have the biggest fingers of most people. I also exaggerated my fingers to the hands of bigger people. I came up with the 2cm sq size and a 1cm sq copper. This worked very well, and I didn't have any problems with it. I gave it to many different types of people and tried different static environments.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P213 P215 P216 P218 P219 P221 P222 P224 P225 P227 P229 P231 PC2_0 PC2_1 PC2_2 PC2_3 PC2_4 PC2_5 PC2_6 PC2_7,"Capacitive Touchpad, Finger Sized, Centered, 2cm keepout, 1cm copper, no soldermask, no paste mask.",Believotron,PAD-CAP-CENTER,,BELIEVOTRON-PAD-CAP,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Go crazy, it's science!",,,,,,,,,,,,,,,,,,,,Do not review. Full custom.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
P241,Raspberry Pi 2 and B+  (Rev.3) GPIO (P1) Connection w/ Pin Descriptions,Raspberry Pi Foundation,Raspberry Pi B+ GPIO Male Shrouded Header,Digi-Key S7123-ND,40-pin Dual Row 2.54 mm Pitch Male Shrouded Box Header,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Connectors,Headers & Receptacles,Connectors and Adapters,Uncategorized,Uncategorized,Sullins Connector: SBH11-PBPC-D20-ST-BK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PADCAP_KEY U256 U274,Proximity Capacitive Touch Sensor Controller,Freescale Semiconductor,MPR121QR2,Newark 24R9786/Newark 28X3711,QFN20,3,,,,,false,,false,,,,,false,,false,,,,,,,,,,,,,,,,,,,,,,,,,Changed length of corner pins so they clear 5.8 Mils for CM.,,,,,,,,,,,,,,,,,,,,,Semiconductors and Actives,1.71 V,29 uA,Uncategorized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R2 R25 R29,Thick Film Resistors - SMD 75K OHM 1%,Yageo,RC0603FR-0775KL,Digi-Key 311-75.0KHRDKR-ND/Digi-Key 311-75.0KHRTR-ND,0603 (1608 metric),3,,,,,,"5,000",,±100ppm/°C,"0.063"" L x 0.031"" W (1.60mm x 0.80mm)",,,,0603 (1608 Metric),,±1%,311-75.0KHRDKR,,PartsBot,,,Cut Tape (CT),,,,,,,0603,,"0.1W, 1/10W",,,,,,,,,,75000Ω,,,,,,,,,,,,,,,,,,,,,,,,75k,2,- KIT RES 1% 113 VALUES 50 EA 0603,"0.022"" (0.55mm)",Thick Film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R26 R28 R6,100k 1% 0.1W 0603 resistor,Vishay,CRCW0603100KFKEA,Digi-Key 541-100KHDKR-ND/Digi-Key 541-100KHCT-ND/Digi-Key 541-100KHTR-ND,0603,3,,surface mount,,,true,,true,100.00ppm/°C,,,,true,,true,,,,,,,,,,,,,,,,,,,,,,,,,,100.00 kΩ,75.00V,Passive Components,Uncategorized,Resistors,Single Components,0.10W,±1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RP_0_0 RP_0_1 RP_0_2 RP_0_3 RP_0_4 RP_0_5 RP_0_6 RP_0_7 RP_1_0 RP_1_1 RP_1_2 RP_1_3 RP_1_4 RP_1_5 RP_1_6 RP_1_7 RVOL,Potentiometers 9mm Linear 10K,Alpha Taiwan,RV09AF-40-20K-B10K,,Through Hole,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Widened retention drills to 2.5 because copper backfilling makes the hole too small. Changed slots to circles because less cost.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U138,"A one octave, 12 key cap touch keyboard, width 160mm",Believotron,KEYBOARD_1_OCTAVE_160mm,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U312 UPOT_0_0-7,2.7V 4-Channel/8-Channel 10-Bit A/D Converters with SPI Serial Interface,Microchip,MCP3008T-I/SL,Digi-Key MCP3008T-I/SLCT-ND/Digi-Key MCP3008T-I/SLDKR-ND/Newark 19C7202/Newark 28X4359/Digi-Key MCP3008T-I/SLTR-ND,SOIC 16,2,,,,,,,,,,,,,,,,,,Altium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors and Actives,2.7V,0.000425A,Uncategorized,,,,,,Analog to Digital,Farnell,SAR,http://www.microchip.com/,MCP3008T-I/SL-ND,4509845,"16-Lead Plastic Small Outline (SL) - Narrow, 3.90mm Body [SOIC]","A/D, D/A Converters",Uncategorized,*,"SOIC, 16-Leads, Body 9.9x3.9mm, Pitch 1.27mm, IPC High Density",Digi-Key,200000.0Hz,MS-012-AC,SOIC127P600-16,"SOIC, 16-Leads, Body 9.9x3.9mm, Pitch 1.27mm, IPC Medium Density",Active,MC/MS/MCP3008-16,http://www.microchip.com/stellent/groups/techpub_sg/documents/packagingspec/en012702.pdf,surface mount,4.1V,"SOIC, 16-Leads, Body 9.9x3.9mm, Pitch 1.27mm, IPC Low Density",-1,,,,,,,,,,,
U437,Dual-Bit Dual-Supply Bus Transceiver With Configurable Voltage Translation and 3-State Outputs,Texas Instruments,SN74LVC2T45DCTT,Newark 69K0399/Digi-Key 296-32330-1-ND/Digi-Key 296-32330-6-ND/Digi-Key 296-32330-2-ND/Newark 28X3900,SSOP-8,1,,,,,true,,true,,,,,true,,true,,,,Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors and Actives,1.65V,,,,,,,,,,,,,,,,,,,,,,,,Active,,,surface mount,,,,Uncategorized,No SVHC,"Logic, Standard","Logic Gates, Single",420000000.0bps,,,,,,
U440,Single Power Supply Single Buffer Gate with 3-State Output CMOS Logic Level Shifter,Texas Instruments,SN74LV1T125DBVR,,SOT23-5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595-SN74LV1T125DBVR,296-37172-1-ND,-40°C,"Buffer, Non-Inverting 1 Element 1 Bit per Element Push-Pull Output SOT-23-5",SOT95P280X145-5,+125°C
